year,period,periodName,value,calculations.pct_changes.12,ID,area_name,laus_check,item_name
2019,M06,June,234.829,0.1,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2019,M04,April,240.554,2.6,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2019,M02,February,234.552,-0.3,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2018,M12,December,232.244,0.3,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2018,M10,October,234.825,nan,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2018,M08,August,234.754,nan,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2018,M06,June,234.651,nan,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2018,M04,April,234.398,nan,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2018,M02,February,235.317,nan,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2017,M12,December,231.440,nan,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2017,M11,November,231.937,1.2,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2017,M09,September,232.542,1.5,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2017,M07,July,228.686,1.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2017,M05,May,230.039,1.9,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2017,M03,March,229.485,2.6,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2017,M01,January,230.794,3.1,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2016,M11,November,229.254,2.2,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2016,M09,September,228.998,2.3,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2016,M07,July,226.356,1.6,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2016,M05,May,225.782,1.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2016,M03,March,223.720,0.1,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2016,M01,January,223.783,0.8,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2015,M11,November,224.228,0.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2015,M09,September,223.910,-1.4,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2015,M07,July,222.806,-2.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2015,M05,May,223.462,-2.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2015,M03,March,223.541,-1.2,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2015,M01,January,222.025,-1.8,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2014,M11,November,224.288,0.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2014,M09,September,227.043,0.5,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2014,M07,July,227.246,0.6,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2014,M05,May,228.058,2.5,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2014,M03,March,226.246,0.7,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2014,M01,January,226.147,2.4,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2013,M11,November,224.289,1.8,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2013,M09,September,225.882,1.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2013,M07,July,225.927,2.7,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2013,M05,May,222.447,1.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2013,M03,March,224.750,1.6,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2013,M01,January,220.844,0.7,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2012,M11,November,220.236,1.1,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2012,M09,September,223.549,2.7,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2012,M07,July,220.026,0.5,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2012,M05,May,220.329,-0.2,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2012,M03,March,221.315,2.2,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2012,M01,January,219.211,3.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2011,M11,November,217.857,4.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2011,M09,September,217.589,3.9,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2011,M07,July,218.857,4.1,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2011,M05,May,220.798,4.8,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2011,M03,March,216.454,3.3,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2011,M01,January,212.914,2.2,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2010,M11,November,209.493,0.6,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2010,M09,September,209.409,1.2,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2010,M07,July,210.299,1.6,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2010,M05,May,210.728,3.1,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2010,M03,March,209.620,2.9,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2010,M01,January,208.284,3.1,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2009,M11,November,208.312,2.3,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2009,M09,September,206.845,-2.3,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2009,M07,July,207.017,-2.5,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2009,M05,May,204.432,-2.0,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2009,M03,March,203.798,-0.2,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2009,M01,January,202.007,0.5,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2008,M11,November,203.555,1.8,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2008,M09,September,211.755,7.8,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2008,M07,July,212.388,7.8,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2008,M05,May,208.692,10.3,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2008,M03,March,204.136,9.1,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2008,M01,January,200.915,9.5,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2007,M11,November,200.012,9.2,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2007,M09,September,196.437,4.3,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2007,M07,July,197.011,3.1,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2007,M05,May,189.201,1.8,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2007,M03,March,187.153,2.9,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2007,M01,January,183.567,1.1,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2006,M11,November,183.1,1.7,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2006,M09,September,188.3,0.9,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2006,M07,July,191.0,5.6,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2006,M05,May,185.8,5.2,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2006,M03,March,181.8,3.6,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2006,M01,January,181.6,5.3,CUURS35ESA0L2,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less shelter
2022,M12,December,289.662,6.2,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2022,M10,October,291.021,8.7,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2022,M08,August,288.477,10.4,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2022,M06,June,289.218,11.0,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2022,M04,April,281.574,9.9,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2022,M02,February,276.543,10.2,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2021,M12,December,272.792,8.8,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2021,M10,October,267.826,7.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2021,M08,August,261.192,5.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2021,M06,June,260.624,5.3,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2021,M04,April,256.159,3.4,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2021,M02,February,250.974,0.7,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2020,M12,December,250.624,1.4,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2020,M10,October,249.974,1.6,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2020,M08,August,248.428,0.7,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2020,M06,June,247.526,-0.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2020,M04,April,247.682,-0.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2020,M02,February,249.250,1.7,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2019,M12,December,247.277,1.2,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2019,M10,October,246.083,-0.2,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2019,M08,August,246.614,0.4,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2019,M06,June,247.658,0.8,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2019,M04,April,248.037,1.7,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2019,M02,February,245.141,0.5,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2018,M12,December,244.389,0.8,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2018,M10,October,246.663,nan,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2018,M08,August,245.690,nan,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2018,M06,June,245.721,nan,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2018,M04,April,243.882,nan,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2018,M02,February,244.009,nan,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2017,M12,December,242.367,nan,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2017,M11,November,242.193,1.5,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2017,M09,September,243.420,1.8,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2017,M07,July,241.172,1.6,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2017,M05,May,241.186,2.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2017,M03,March,239.548,2.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2017,M01,January,239.210,2.0,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2016,M11,November,238.514,1.5,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2016,M09,September,239.176,1.8,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2016,M07,July,237.471,1.3,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2016,M05,May,236.244,0.9,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2016,M03,March,234.558,0.3,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2016,M01,January,234.406,1.0,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2015,M11,November,234.980,0.6,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2015,M09,September,234.899,-0.4,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2015,M07,July,234.369,-0.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2015,M05,May,234.057,0.0,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2015,M03,March,233.766,0.3,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2015,M01,January,232.126,-0.3,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2014,M11,November,233.614,1.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2014,M09,September,235.746,1.8,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2014,M07,July,234.649,1.6,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2014,M05,May,234.117,2.6,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2014,M03,March,233.096,1.3,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2014,M01,January,232.875,2.4,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2013,M11,November,230.970,1.6,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2013,M09,September,231.511,0.7,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2013,M07,July,230.954,1.9,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2013,M05,May,228.170,0.7,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2013,M03,March,230.046,1.4,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2013,M01,January,227.474,1.4,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2012,M11,November,227.355,2.0,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2012,M09,September,229.840,3.4,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2012,M07,July,226.699,1.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2012,M05,May,226.693,0.6,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2012,M03,March,226.844,2.0,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2012,M01,January,224.313,2.6,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2011,M11,November,222.944,3.0,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2011,M09,September,222.220,3.3,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2011,M07,July,224.225,3.5,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2011,M05,May,225.417,4.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2011,M03,March,222.352,3.3,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2011,M01,January,218.689,2.0,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2010,M11,November,216.376,0.8,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2010,M09,September,215.144,0.4,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2010,M07,July,216.643,0.1,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2010,M05,May,216.454,1.0,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2010,M03,March,215.194,1.2,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2010,M01,January,214.493,2.6,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2009,M11,November,214.569,2.2,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
2009,M09,September,214.276,-1.0,CUURS35ESA0L5,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,All items less medical care
